AMDuProfPcm Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.66,50.11,0.77,99.41,0.59,3743.41,0.31,0.31,0.12,3.26,3.23,8.37,0.93,0,220.64,30.31,0,0,0.09,0.6,449.64,42.45,492.25,80.39,51.32,23.23,7.02,3.17,0.99,1.24,0.94,76.79,48.95,21.73,6.08,12686366,3256880,25.67,890.84,0.6,0.38,0.21
1.69,49.91,1.85,94.48,5.52,3743.34,0.32,0.31,0.49,3.17,3.24,2.06,0.99,0,221.68,30.15,0,0,0.1,0.59,431.9,41.53,485.23,83.14,52.04,24.95,7.84,5.04,1.86,1.77,1.42,77.66,49.7,21.49,6.42,12270472,3260790,26.57,944.04,0.56,0.35,0.21
1.65,50.17,0.5,99.36,0.64,3742.53,0.31,0.31,0.2,3.24,3.22,5.01,0.93,0,225.17,28.3,0,0,0.09,0.6,443.62,41.75,490.19,80.87,51.51,24.49,7.04,4.41,0.59,2.89,0.93,76.82,48.74,21.92,6.11,15197656,3666801,24.13,893.38,0.59,0.38,0.21
1.72,50.12,2.35,95.56,4.44,3743.69,0.3,0.3,0.3,3.29,3.29,3.32,0.98,0,221.05,30.29,0,0,0.09,0.6,443.71,41.29,490.05,81.55,51.5,24.24,10.23,7.46,1.1,2.99,3.37,77.91,49.17,21.83,6.86,13278261,3312329,24.95,934.12,0.56,0.35,0.21
1.66,50.16,0.36,99.72,0.28,3745.03,0.31,0.31,0.12,3.25,3.24,8.39,0.92,0,221.01,30.27,0,0,0.1,0.59,441.65,42.02,484.02,86.28,49.85,25.08,9.17,4,0.95,1.32,1.73,78.54,49.32,21.74,7.43,13158303,3298568,25.07,941.7,0.56,0.35,0.21
1.75,50,2.72,92.47,7.53,3743.13,0.31,0.3,0.45,3.21,3.29,2.21,1.03,0,221.74,29.06,0,0,0.1,0.6,439.74,42.11,489.55,82.03,49.85,25.45,7.08,6.76,1.99,3.69,1.08,63.59,39.37,18.19,6,16999791,3220205,18.94,953.57,0.63,0.41,0.21
1.72,50.44,2.37,97.84,2.16,3739.72,0.3,0.31,0.15,3.29,3.21,6.81,0.99,0,234.73,25.97,0,0,0.1,0.59,424.35,40.78,484.03,83.06,51.12,23.44,8.12,6.01,1.19,3.4,1.43,76.49,48.2,21.56,6.69,13345145,3080959,23.09,948.31,0.57,0.36,0.21
1.7,50.67,1.34,98.64,1.36,3742.88,0.3,0.3,0.16,3.36,3.32,6.34,0.94,0,221.45,30.09,0,0,0.09,0.6,439.96,41.76,489.67,78.84,43.56,27.68,8.59,5.16,0.99,1.84,2.33,76.06,48.09,21.66,6.26,13732278,3207005,23.35,982.5,0.56,0.35,0.21
1.67,50.41,0.7,98.02,1.98,3742.77,0.31,0.31,0.45,3.25,3.27,2.24,0.94,0,221.48,30.17,0,0,0.09,0.56,415.21,36.32,455.99,85.19,51.46,23.16,9.11,4.86,1.16,2.03,1.67,78.32,49.25,21.59,7.44,13255666,3084353,23.27,931.32,0.56,0.35,0.21
1.69,50.18,1.5,98.2,1.8,3743.75,0.3,0.3,0.19,3.34,3.3,5.37,0.94,0,221.8,29.39,0,0,0.09,0.6,449.6,42.03,492.19,88,51.54,23.46,10.01,8.06,2.34,3.85,1.87,76.04,47.3,20.56,8.14,12665245,3285512,25.94,945.49,0.57,0.36,0.21
1.69,49.12,2.6,97.38,2.62,3742.31,0.3,0.31,0.16,3.31,3.23,6.33,0.95,0,220.65,30.3,0,0,0.09,0.6,447.31,41.76,491.24,85.32,51.08,25.79,9.51,5.76,1,2.99,1.77,77.79,48.2,21.81,7.74,14258946,3198003,22.43,905.62,0.65,0.44,0.21
1.67,50.34,0.72,99.29,0.71,3742.72,0.3,0.31,0.15,3.28,3.26,6.45,0.93,0,220.83,30.35,0,0,0.09,0.6,442.85,41.74,491.37,79.1,51.95,24.66,7.17,3.85,0.96,1.5,1.39,75.34,48.28,21.24,5.77,12956341,3246050,25.05,893.19,0.55,0.33,0.21
1.71,50.94,0.92,98.8,1.2,3744.12,0.3,0.3,0.2,3.33,3.31,4.94,0.95,0,220.87,30.31,0,0,0.09,0.58,421.4,38.64,477.72,89.18,48.91,23.12,10.74,3.88,0.64,1.27,1.98,79.81,49.09,21.91,8.77,15912455,3743197,23.52,885.6,0.7,0.49,0.21
1.73,52.76,0.46,96.01,3.99,3737.03,0.35,0.34,1.61,2.86,2.96,0.62,1.15,0,220.67,30.29,0,0,0.09,0.59,435.76,41.22,482.53,82.56,50.79,26.86,7.56,4.65,0.98,2.24,1.42,68.02,42.5,19.34,6.13,12787512,3106463,24.29,999.28,0.55,0.35,0.21
1.71,50.97,1.14,99.01,0.99,3742.98,0.3,0.3,0.13,3.37,3.33,7.43,0.95,0,218.44,27.38,0,0,0.1,0.6,446.62,43,490.6,81.17,51.18,24.4,7.06,6.92,0.93,5.06,0.94,74.87,47.17,21.54,6.12,14710778,3529705,23.99,1075.1,0.57,0.36,0.21
1.67,51.16,0.07,99.85,0.15,3743.36,0.31,0.31,0.32,3.25,3.25,3.08,0.95,0,221.15,29.65,0,0,0.1,0.6,446.28,42.51,491.49,75.42,34.75,23.6,7.03,7.77,1.81,4.66,1.3,68.82,44.24,18.83,5.72,14048612,3320637,23.64,953.67,0.59,0.38,0.21
1.69,50.64,0.97,97.46,2.54,3743.3,0.3,0.3,0.41,3.29,3.31,2.44,0.95,0,220.75,30.29,0,0,0.1,0.6,450.48,44.11,491.2,86.22,52.42,24.29,8.37,3.38,0.54,1.21,1.63,78.09,49.41,21.89,6.74,11937941,3164568,26.51,942.23,0.55,0.34,0.21
1.65,50.37,0.15,99.41,0.59,3742.74,0.31,0.31,0.61,3.21,3.22,1.64,0.93,0,220.6,30.32,0,0,0.1,0.6,445.3,42.76,491.15,80.73,49.46,25.15,8.01,4.63,1.34,1.71,1.57,77.66,49.55,21.62,6.44,12854833,3343896,26.01,1066.79,0.57,0.36,0.21
1.67,50.51,0.55,99.56,0.44,3744.16,0.3,0.3,0.13,3.3,3.28,7.96,0.93,0,220.56,30.34,0,0,0.1,0.6,449.61,42.86,492.56,85.71,51.77,23.3,9.67,7,1.8,3.17,2.02,79.07,49.67,21.71,7.65,14085342,3242395,23.02,995.25,0.55,0.34,0.21
1.7,50.5,1.06,99.02,0.98,3742.73,0.3,0.31,0.14,3.3,3.26,6.93,0.95,0,221.92,29.71,0,0,0.1,0.6,448.11,42.76,491.16,85.19,49.05,22.3,8.56,4,0.5,2.11,1.39,78.55,49.42,21.91,7.17,12760876,3310220,25.94,919.75,0.54,0.33,0.21
1.7,51.3,0.7,98.15,1.85,3736.88,0.31,0.3,0.42,3.27,3.28,2.37,0.97,0,220.91,28.98,0,0,0.1,0.6,445.3,43.13,490.68,86.84,51.32,25.56,9.3,7.19,1.06,4.36,1.77,75.76,46.93,21.26,7.52,13392729,3327392,24.84,905.22,0.6,0.39,0.21
1.8,47.49,7.08,87.86,12.14,3743.04,0.3,0.3,0.28,3.31,3.28,3.54,1.07,0,221.92,29.94,0,0,0.1,0.6,446.37,43.49,491.48,82.14,51.78,24.72,9.41,6.39,0.46,3.16,2.77,76.44,48.18,21.57,6.64,13906951,3236544,23.27,940.2,0.55,0.34,0.21
1.75,48.33,4.96,72.49,27.51,3743.1,0.38,0.31,1.14,2.6,3.25,0.88,1.29,0,227.73,21.58,0,0,0.1,0.5,309.15,30.02,432.98,67.03,40.61,23.64,8.02,14.77,2.08,10.82,1.87,70.79,44.45,20.15,6.15,20826699,3380417,16.23,919.42,0.57,0.36,0.21
1.87,45.24,11.07,91.29,8.71,3742.12,0.27,0.3,0.12,3.73,3.28,8.41,1.02,0,230.31,26.47,0,0,0.09,0.58,412.67,38.81,478.6,112.58,47.33,46.89,20.11,30.8,1.73,24.34,4.73,75.9,38.33,22.16,15.38,36499501,3064377,8.4,932.24,0.6,0.38,0.21
1.7,50.7,1.07,96.66,3.34,3743.71,0.31,0.31,0.5,3.22,3.27,1.99,0.98,0,222.55,28.23,0,0,0.09,0.6,450.28,42.25,491.89,82.31,52.75,24.08,7.96,5.06,1.32,2.33,1.41,76.11,48.45,21.08,6.55,13691500,3366772,24.59,864.67,0.55,0.34,0.21
1.71,50.95,1.28,98.61,1.39,3742.24,0.3,0.3,0.17,3.36,3.32,5.91,0.96,0,223.34,28.68,0,0,0.1,0.6,438.7,42.53,486.04,80.95,51.78,23.47,9.48,4.8,0.53,1.28,2.99,77.67,49.52,21.61,6.49,13468939,3331702,24.74,945.23,0.62,0.41,0.21
1.73,49.67,2.94,97.37,2.63,3743.79,0.3,0.31,0.14,3.37,3.27,7.16,0.97,0,222.53,29.51,0,0,0.09,0.58,432.72,39.12,476.56,86.95,47.15,29.4,9.6,11.4,1.32,8.37,1.71,78.15,47.74,22.46,7.89,17455818,3260653,18.68,895.31,0.55,0.34,0.21
1.71,50.9,1.59,98.24,1.76,3738.87,0.3,0.31,0.18,3.29,3.24,5.66,0.98,0,221.62,29.63,0,0,0.1,0.6,444.34,43.37,489.81,83.42,55.04,23.23,7.89,5.66,1.45,2.67,1.54,76.02,48.28,21.34,6.35,13411133,3678191,27.43,928.71,0.61,0.4,0.21
1.67,50.35,0.54,99.59,0.41,3743.14,0.31,0.31,0.12,3.28,3.26,8.53,0.93,0,221.82,30.08,0,0,0.1,0.61,452.28,44.31,492.46,81.55,51.76,23.44,7.33,2.81,0.59,1.19,1.03,77.77,49.55,21.87,6.3,12686449,3452701,27.22,949.12,0.55,0.34,0.21
1.66,50.59,0,100,0,3744.86,0.31,0.31,0,3.27,3.27,0,0.92,0,219.95,29.91,0,0,0.09,0.6,445.55,42.3,489.4,82.1,44.23,27.63,7.51,7.28,2.14,3.97,1.17,76.95,48.99,21.57,6.34,12849876,3224738,25.1,911.93,0.56,0.35,0.21
1.67,49.89,0.9,99.26,0.74,3744.08,0.3,0.31,0.13,3.29,3.25,7.88,0.93,0,221.23,29.83,0,0,0.09,0.56,386.62,35.73,448.47,80.37,51.96,23.42,7.16,2.47,0.3,1.14,1.03,77.83,49.7,21.96,6.13,11124207,3114939,28,977.76,0.57,0.36,0.21
1.68,49.86,1.13,99.17,0.83,3742.28,0.3,0.31,0.11,3.28,3.24,8.8,0.93,0,223.85,29.19,0,0,0.1,0.61,453.06,44.95,492.82,81.5,50.62,23.72,7.76,3.99,1.24,1.5,1.25,77.39,49.17,21.67,6.51,13275468,3298152,24.84,890.98,0.56,0.35,0.21
1.67,50.47,0.62,98.67,1.33,3743.06,0.31,0.31,0.34,3.23,3.23,2.95,0.95,0,220.69,30.21,0,0,0.1,0.6,445.64,43.74,490.78,78.61,52.31,23.04,7.18,5.62,2.46,1.85,1.3,77.09,49.77,21.39,5.88,12796339,3503420,27.38,896.37,0.54,0.33,0.21
1.73,50.54,2.21,95.26,4.74,3743.12,0.3,0.3,0.34,3.28,3.3,2.9,1,0,226.07,28.22,0,0,0.1,0.6,449.14,43.65,492.44,81.87,47.23,23.31,8.03,5.88,1.42,3.03,1.43,73.52,46.31,20.57,6.6,15112476,3281892,21.72,910.37,0.57,0.36,0.21
1.69,50.35,1.63,96.4,3.6,3739.4,0.31,0.31,0.35,3.23,3.25,2.82,0.98,0,220.48,30.19,0,0,0.1,0.58,415.75,39.85,478.71,82.66,51.42,24.32,7.82,5.07,1.68,1.86,1.52,76.49,48.56,21.6,6.3,14934878,3314041,22.19,877.01,0.56,0.35,0.21
1.72,52.04,0.39,99.3,0.7,3743.62,0.34,0.34,0.32,2.96,2.96,3.17,1.09,0,220.52,30.21,0,0,0.1,0.6,436.74,41.91,487.89,79.91,51.43,23.35,6.92,3.84,0.86,2.12,0.86,76.94,48.99,21.83,6.07,12455058,3169023,25.44,948.17,0.58,0.37,0.21
1.69,50.58,1.12,98.7,1.3,3743.57,0.3,0.31,0.18,3.3,3.27,5.49,0.95,0,220.93,30.19,0,0,0.09,0.6,447.81,42.49,492.42,82.51,51.32,23.25,7.8,3.15,0.55,1.21,1.39,77.28,49.07,21.75,6.41,12423598,3246091,26.13,869.36,0.55,0.34,0.21
1.65,50.5,0.06,99.69,0.31,3743.68,0.31,0.31,0.83,3.24,3.25,1.21,0.93,0,220.88,30.34,0,0,0.09,0.6,448,42.48,492.17,81.82,48.36,24.04,7.51,2.83,0.48,1.22,1.14,77.45,49.19,21.85,6.37,11811224,3130601,26.51,910.47,0.55,0.34,0.21
1.69,50.65,0.64,99.41,0.59,3744.15,0.3,0.3,0.14,3.32,3.29,7.09,0.94,0,240.93,26.36,0,0,0.08,0.54,386.53,32.54,440.76,71.25,40.8,23.27,8.42,5.83,2.07,2.96,0.8,66.52,40.07,18.79,7.62,13831776,3574691,25.84,830.04,0.58,0.36,0.21
1.69,50.32,0.65,98.92,1.08,3744.57,0.31,0.31,0.26,3.28,3.27,3.83,0.94,0,224.52,28.44,0,0,0.1,0.6,446.68,43.12,492.77,80.09,49.78,24.45,7.07,6.07,1.03,3.93,1.12,76.3,48.49,21.81,5.95,12219653,3089041,25.28,1065.26,0.56,0.35,0.21
1.71,51.6,0.22,99.16,0.84,3742.99,0.3,0.3,0.6,3.33,3.35,1.67,0.95,0,220.65,30.21,0,0,0.09,0.57,418.3,37.39,456.27,80.59,51.51,23.44,7.34,5.55,0.95,3.56,1.04,77.36,49.04,21.97,6.31,11660663,3299069,28.29,1033.54,0.58,0.37,0.21
1.69,49.57,2,97.63,2.37,3742.7,0.31,0.31,0.19,3.27,3.22,5.34,0.96,0,221.74,29.53,0,0,0.1,0.6,443.69,42.95,490.88,82.12,51.75,23.62,7.42,4.46,1.53,1.69,1.24,75.96,48.5,21.24,6.18,12690568,3246022,25.58,944.57,0.61,0.39,0.21
1.68,49.8,1.57,94.14,5.86,3743.03,0.32,0.31,0.61,3.14,3.24,1.64,0.99,0,221.54,30.12,0,0,0.1,0.6,445.75,43.68,492.73,84.21,50.07,26.14,8.47,3.7,0.6,1.6,1.5,78.29,49.51,21.76,6.98,13164022,2922815,22.2,931.36,0.55,0.33,0.21
1.68,50.26,1.25,96.36,3.64,3742.78,0.31,0.31,0.46,3.22,3.27,2.15,0.97,0,225.36,27.66,0,0,0.1,0.59,432.84,41.5,487.09,80.46,49.32,26.44,12.58,8.62,1.38,3.98,3.26,74.3,44.89,20.04,9.32,17441367,3650284,20.93,1065.8,0.58,0.37,0.21
1.7,50.21,1.46,98.66,1.34,3743.98,0.3,0.3,0.14,3.34,3.29,7,0.95,0,223.23,28.91,0,0,0.1,0.59,433.89,43.7,486.51,85.49,51.45,25.37,8.71,14.79,1.37,11.94,1.49,76.91,46.73,22.92,7.22,13204860,3041843,23.04,963.24,0.54,0.33,0.21
1.81,49.92,4.46,88.46,11.54,3741.39,0.34,0.33,0.47,2.96,3.08,2.11,1.2,0,224.83,25.63,0,0,0.1,0.56,379.87,37.04,465.2,72.8,36.64,26.75,10.23,13.35,1.4,9.62,2.33,56.69,31.82,16.93,7.91,22428626,3385912,15.1,921.11,0.62,0.41,0.21
1.92,44.86,11.45,88.98,11.02,3744.83,0.27,0.3,0.15,3.67,3.29,6.77,1.06,0,229.23,28.01,0,0,0.11,0.58,398.83,42.17,478.21,110.2,48.57,46.26,19.42,27.48,1.44,21.45,4.59,82.33,43.42,24.04,14.83,39621353,3232113,8.16,948.09,0.55,0.34,0.21
1.67,50.62,0.03,99.87,0.13,3743.38,0.3,0.3,0.64,3.28,3.28,1.57,0.92,0,220.56,30.02,0,0,0.09,0.59,431.24,40.81,486.84,80.25,52.65,23.57,12.78,5.36,0.52,1.2,3.63,79.62,48.8,21.63,9.15,11888557,3237936,27.24,961.01,0.54,0.33,0.21
1.66,50.81,0.07,99.88,0.12,3743.04,0.3,0.3,0.25,3.28,3.28,3.98,0.93,0,220.71,30.36,0,0,0.1,0.61,450.78,43.54,492.47,86.88,51.97,25.02,8.91,4.08,0.93,1.4,1.76,77.83,49.01,21.63,7.15,12763233,3092855,24.23,910.7,0.57,0.36,0.21
1.71,51.44,0.59,99.63,0.37,3743.82,0.3,0.3,0.1,3.33,3.3,10.21,0.96,0,221.76,28.65,0,0,0.09,0.6,445.24,41.87,490.45,80.18,50.81,24.94,7.18,3.82,0.61,2.28,0.93,76.78,48.47,22.01,6.25,12367926,3253759,26.31,976.19,0.6,0.39,0.21
1.7,49.86,2.17,97.98,2.02,3743.54,0.3,0.31,0.14,3.35,3.28,6.94,0.95,0,222.87,29.45,0,0,0.09,0.55,387.68,34.1,452.35,89.79,50.21,31.13,11.27,18.04,2.98,12.93,2.14,77.13,46.06,21.9,9.14,18788614,3173307,16.89,901.19,0.58,0.37,0.21
1.68,50.76,0.55,99.53,0.47,3743.65,0.3,0.3,0.13,3.31,3.29,7.56,0.94,0,222.54,26.57,0,0,0.1,0.6,435.39,45.62,492.35,80.54,45.05,22.63,8.86,5.44,0.85,2.67,1.92,77.08,48.23,21.87,6.93,12042418,3169840,26.32,932.09,0.64,0.43,0.21
1.72,51.04,1.17,98.99,1.01,3743.96,0.3,0.3,0.13,3.35,3.31,7.47,0.96,0,221.31,29.88,0,0,0.1,0.59,426.41,44.57,489.7,80.18,48.58,22.31,7.02,3.04,0.76,1.29,0.99,75.68,47.94,21.66,6.03,12240687,3388120,27.68,875.35,0.56,0.34,0.21
1.68,51.29,0.51,96.97,3.03,3735.99,0.32,0.31,0.98,3.17,3.23,1.02,0.98,0,220.31,30.27,0,0,0.09,0.6,444.78,42.17,491.91,79.15,50.84,23.29,7.14,3.79,0.9,1.63,1.27,74.56,47.24,21.41,5.87,10722214,3312700,30.9,922.15,0.53,0.32,0.21
1.69,50.93,0.32,99.72,0.28,3742.21,0.3,0.3,0.14,3.35,3.34,7.38,0.93,0,220.3,30.21,0,0,0.1,0.6,443.42,42.32,492.74,80.54,50.44,23.47,7.39,2.57,0.23,1.1,1.24,76.73,48.46,22.07,6.15,11709224,3459417,29.54,907.03,0.55,0.34,0.21
1.67,50.63,0.06,99.8,0.2,3744.64,0.3,0.3,0.48,3.29,3.29,2.07,0.93,0,224.01,28.77,0,0,0.1,0.6,444.31,44.69,493.36,69.51,50.6,23.59,6.6,13.39,6.01,6.23,1.15,67.31,41.65,20.17,5.45,11881938,3285815,27.65,935.26,0.59,0.38,0.21
1.67,50.84,0.19,99.76,0.24,3743.79,0.3,0.3,0.19,3.3,3.29,5.2,0.93,0,221.07,30.2,0,0,0.1,0.6,451.69,43.71,491.7,80.84,50.7,23.37,7.43,3.43,0.83,1.28,1.32,76.74,48.67,21.92,6.11,11916334,3223516,27.05,934.55,0.57,0.36,0.21
1.67,50.54,0.53,99.53,0.47,3743.72,0.3,0.31,0.14,3.3,3.28,7.3,0.93,0,222.37,28.68,0,0,0.09,0.6,447.42,41.82,491.95,80.77,50.05,28,7.01,4.3,1.03,2.28,0.99,75.7,48.02,21.61,6.02,12320360,3167139,25.71,885.91,0.55,0.34,0.21
1.7,51.59,0.03,100,0,3742.65,0.29,0.3,0.02,3.39,3.39,44.97,0.93,0,220.64,30.34,0,0,0.1,0.6,447.14,43.94,493.17,77.84,48.62,27.63,6.52,2.35,0.35,1.16,0.84,76.26,48.69,21.84,5.68,11875178,3111539,26.2,946.56,0.55,0.33,0.21
1.72,51.8,0.7,99.13,0.87,3742.67,0.3,0.3,0.19,3.37,3.35,5.16,0.96,0,220.66,30.37,0,0,0.09,0.6,447.96,42.5,493.06,80.76,43.73,28.83,7.13,11.8,2.17,8.58,1.05,75.93,47.73,22.07,6.08,14584983,3340115,22.9,996.77,0.57,0.36,0.21
1.72,50.36,2.02,98.46,1.54,3741.88,0.29,0.3,0.12,3.41,3.33,8.55,0.95,0,225.61,28.57,0,0,0.1,0.6,445.33,44.3,487.77,80.56,50.98,23.98,7.48,7.9,1.42,5.13,1.34,65.31,40.7,18.43,6.14,13101481,3149446,24.04,969.25,0.57,0.36,0.21
1.72,52.18,0.42,99.57,0.43,3743.52,0.33,0.33,0.18,3,2.99,5.68,1.08,0,220.38,30.12,0,0,0.1,0.6,447.65,42.95,491.71,78.1,43.17,31.26,8.35,7.6,2.04,3.14,2.42,73.54,46.08,21.48,5.93,14456692,3378657,23.37,954.22,0.6,0.38,0.21
1.72,50.45,2.04,98.59,1.41,3742.83,0.3,0.31,0.11,3.36,3.28,9.26,0.97,0,222.47,29.76,0,0,0.09,0.56,410.7,37.55,455.1,79.8,52.43,23.66,6.79,2.86,0.63,1.22,1.01,76.26,48.81,21.63,5.77,12345534,3136728,25.41,965.08,0.57,0.36,0.21
1.68,50.88,0.4,99.06,0.94,3743.45,0.3,0.3,0.37,3.31,3.31,2.71,0.94,0,221.28,29.27,0,0,0.09,0.6,447.42,41.33,489.76,78.74,50.72,25.25,6.91,8.31,0.7,6.65,0.97,73.78,46.09,21.71,5.94,12934621,3548243,27.43,991.17,0.55,0.34,0.21
1.7,51.12,0.61,98.76,1.24,3744.13,0.3,0.3,0.31,3.34,3.34,3.18,0.94,0,221.21,29.89,0,0,0.1,0.6,435.22,42.83,486.79,80.72,50.55,25.05,7.17,7.93,1.33,5.55,1.06,75.37,47.44,21.76,6.12,14112856,3272817,23.19,962.45,0.58,0.36,0.21
1.72,51.61,0.38,96.13,3.87,3746.91,0.34,0.33,1.79,2.97,3.06,0.56,1.08,0,221.67,28.04,0,0,0.09,0.6,446.55,42.05,492.76,73.89,45.82,22.25,8.64,4.67,1.28,1.54,1.85,69.34,41.85,20.66,6.79,12053223,3364189,27.91,966.52,0.59,0.38,0.21
1.75,50.56,2.59,95.29,4.71,3741.84,0.3,0.3,0.29,3.33,3.33,3.45,1,0,221.67,29.91,0,0,0.1,0.6,439.3,41.74,490.43,80.94,47.63,25.93,10.68,8.28,1.09,3.48,3.71,77.48,48.71,21.76,6.97,15249842,3399063,22.29,951.06,0.55,0.34,0.21
1.72,52.71,0.07,99.8,0.2,3740.71,0.34,0.34,0.48,2.96,2.96,2.1,1.1,0,220.58,30.26,0,0,0.1,0.6,448.74,44.46,492.8,85.62,51.33,23.39,9.57,6.25,2.15,2.14,1.96,71.33,42.69,20.98,7.62,11116020,3263794,29.36,1018.5,0.56,0.34,0.21
1.68,51.13,0.15,99.55,0.45,3743.03,0.3,0.3,0.45,3.31,3.32,2.21,0.94,0,221.01,30.19,0,0,0.1,0.6,444.71,42.28,491.91,82.37,49.99,23.46,8.69,4.8,0.87,2.22,1.72,78.18,49.44,21.72,6.98,11540925,3062585,26.54,970.62,0.54,0.33,0.21
1.69,50.54,1.12,97.39,2.61,3743.34,0.31,0.3,0.37,3.27,3.29,2.71,0.96,0,220.88,30.21,0,0,0.09,0.6,443.65,41.54,485.75,85.01,46.14,29.78,7.81,5.5,1.21,2.84,1.46,74.93,47.85,20.69,6.35,12730807,3306606,25.97,989.37,0.56,0.35,0.21
1.71,51.4,0.56,99.56,0.44,3743.46,0.36,0.36,0.15,2.77,2.75,6.83,1.15,0,240,26.64,0,0,0.09,0.6,446.33,41.34,491.09,82.19,51.14,23.2,7.07,4.27,0.81,2.33,1.13,74.75,47.65,21.1,5.95,13324421,3304674,24.8,857.62,0.59,0.38,0.21
1.75,53.07,0.06,99.92,0.08,3742.62,0.35,0.35,0.25,2.86,2.86,4.06,1.17,0,231.23,30.81,0,0,0.09,0.6,447.31,42.42,492.42,80.36,51.16,25.88,6.97,5.47,1.97,2.55,0.94,76.45,48.94,21.45,6.02,11804388,3195488,27.07,990.13,0.58,0.37,0.21
1.67,50.41,0.04,99.76,0.24,3749.25,0.31,0.31,1,3.26,3.27,1,0.93,0,220.56,30.16,0,0,0.09,0.58,426.89,39.12,473.43,81.39,50.98,23.73,7.04,5.84,1.64,3.2,1,76.85,48.9,21.86,6.04,12350306,3103027,25.13,1016.88,0.54,0.33,0.21
1.7,51.3,0.24,99.38,0.62,3743.97,0.3,0.3,0.4,3.31,3.31,2.47,0.95,0,220.99,30.16,0,0,0.09,0.6,448.05,42.41,492.6,80.22,51.27,23.55,7.04,3.38,1,1.41,0.97,75.72,48.69,20.91,6.07,11341859,3471146,30.6,1018.64,0.55,0.34,0.21
1.69,50.52,0.8,96.96,3.04,3741.55,0.31,0.3,0.61,3.23,3.28,1.65,0.96,0,222.06,30.07,0,0,0.1,0.6,442.11,44.14,489.72,83.36,53.01,25.48,8.57,7.35,1.2,4.59,1.57,75.44,47,21.4,7,15826322,3180060,20.09,931.35,0.55,0.34,0.21
1.66,50.92,0.02,99.76,0.24,3743.21,0.31,0.31,1.94,3.26,3.27,0.51,0.93,0,220.58,30.04,0,0,0.1,0.61,450.93,44.76,493.23,79.77,51.39,22.97,6.85,2.7,0.63,1.15,0.92,76.51,48.82,21.71,5.94,11197302,3124433,27.9,981.12,0.57,0.35,0.21
1.7,51.97,0.07,99.94,0.06,3741.91,0.34,0.34,0.14,2.95,2.95,7.32,1.08,0,220.63,30.36,0,0,0.09,0.6,444.47,41.85,491.1,80.42,52.49,23.51,7.13,3.75,1.1,1.59,1.06,75.6,48.52,20.97,6.07,12874612,3314604,25.75,989.2,0.56,0.34,0.21
1.69,50.88,0.74,98.98,1.02,3742.87,0.3,0.3,0.22,3.32,3.31,4.65,0.94,0,220.26,29.1,0,0,0.09,0.6,451.16,42.8,492.19,82.8,44.3,24.91,8.06,10.01,1.5,7.15,1.37,67.89,41.22,19.93,6.69,12991720,3856820,29.69,796.42,0.55,0.34,0.21
1.71,49.89,2.19,93.73,6.27,3744.55,0.31,0.31,0.47,3.18,3.25,2.13,1.01,0,213.36,27.05,0,0,0.09,0.6,447.19,42.01,491.95,80.44,51.66,23.46,7.14,6.38,2.24,3.19,0.96,73.01,46.39,20.4,6.18,14448504,3875382,26.82,1120.17,0.59,0.38,0.21
1.68,51.04,0.04,99.87,0.13,3747.78,0.3,0.3,0.46,3.3,3.3,2.16,0.94,0,222.25,29.87,0,0,0.1,0.6,439.58,45.15,491.55,79.78,50.7,23.47,6.84,2.88,0.4,1.62,0.87,75.42,47.86,21.54,5.97,11524940,3095307,26.86,1030.58,0.54,0.33,0.21
