AMDuProfPcm Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7,51.3,0.24,99.42,0.58,3744.02,0.31,0.31,0.38,3.26,3.26,2.64,0.97,0,220.89,30.29,0,0,0.09,0.57,425.18,39.22,467.3,84.1,50.9,23.23,8.74,3.67,0.74,1.36,1.56,76.64,48.41,21.01,7.18,11982411,3248422,27.11,1002.17,0.56,0.34,0.21
1.67,50.54,0.79,95.51,4.49,3741.82,0.32,0.31,0.93,3.14,3.23,1.08,0.98,0,221.42,30.05,0,0,0.1,0.58,414.01,39.74,484.15,79.2,50.54,27.34,6.82,8.4,1.71,5.74,0.96,69.82,43.53,20.39,5.86,11504884,3097814,26.93,1004.22,0.56,0.35,0.21
1.67,50.64,0.1,99.49,0.51,3743.68,0.31,0.31,0.78,3.26,3.27,1.29,0.93,0,232.74,26.43,0,0,0.09,0.6,446.95,42.17,492.01,79.88,52.02,24.38,7.04,5.96,0.55,4.5,0.91,76.87,48.42,22.26,6.14,13385911,3449741,25.77,935.6,0.59,0.38,0.21
1.68,50.48,0.56,99.39,0.61,3742.51,0.3,0.31,0.17,3.28,3.27,5.9,0.94,0,222,29.07,0,0,0.09,0.6,446.13,42.38,491.98,83.97,43.88,28.88,7.72,6.13,1.65,3.02,1.46,75.14,48.34,20.5,6.26,12967909,3147868,24.27,1002.41,0.57,0.36,0.21
1.68,49.69,1.04,99.32,0.68,3744.45,0.3,0.31,0.1,3.29,3.24,9.82,0.93,0,220.21,29.43,0,0,0.09,0.6,451.5,42.09,490.36,81.07,51.66,23.46,6.92,3.1,0.92,1.32,0.86,77.4,49.5,21.79,6.07,11995279,3504256,29.21,968.53,0.55,0.34,0.21
1.69,49.66,2.16,98.37,1.63,3741.9,0.3,0.31,0.12,3.3,3.22,8.44,0.95,0,220.69,30.32,0,0,0.1,0.6,448.63,42.77,492.26,80.17,44.57,20.74,6.91,3.98,1.37,1.67,0.95,70.77,45.44,19.33,5.96,11440054,3197183,27.95,989.26,0.58,0.37,0.21
1.68,50.02,0.58,99.28,0.72,3747.31,0.31,0.31,0.19,3.27,3.26,5.18,0.93,0,220.08,29.99,0,0,0.1,0.6,448.21,43.99,491.67,81.53,49.81,23.57,7.29,3.16,0.73,1.23,1.2,76.72,48.71,21.87,6.09,11910512,3308093,27.77,995.95,0.59,0.38,0.21
1.76,50.03,3.29,96.49,3.51,3743.4,0.3,0.3,0.17,3.38,3.29,5.95,1,0,224.03,29.97,0,0,0.1,0.6,444.9,42.43,491.08,80.56,46.51,25.92,6.99,3.72,1.27,1.5,0.96,75.25,48.33,20.85,6.03,14511687,3243110,22.35,942.94,0.56,0.35,0.21
1.7,50.6,1.46,97.23,2.77,3740.55,0.3,0.3,0.3,3.29,3.29,3.33,0.97,0,220.64,30.15,0,0,0.09,0.6,445.52,41.73,492.6,91.6,50.59,24.29,13.85,8.33,1.28,2.79,4.25,79.47,47.99,21.83,9.6,12931324,3155468,24.4,1012.97,0.55,0.34,0.21
1.71,52.23,0.03,99.9,0.1,3744.12,0.34,0.34,0.57,2.97,2.97,1.77,1.08,0,220.59,30.13,0,0,0.1,0.58,416.08,40.56,479.27,80.61,50.45,25.09,7.05,3.62,1.19,1.41,1.02,76.82,48.98,21.77,6.02,13556643,3191421,23.54,940.03,0.54,0.33,0.21
1.68,50.73,0.64,98.72,1.28,3742.92,0.3,0.3,0.31,3.29,3.29,3.19,0.94,0,220.91,30.29,0,0,0.1,0.6,439.15,41.78,489.51,91.48,50.52,27.35,11.18,15.12,1.96,10.79,2.37,77.46,46.42,22.19,8.81,14449352,3315979,22.95,1004.32,0.56,0.35,0.21
1.65,50.41,0.15,99.57,0.43,3743.07,0.31,0.31,0.43,3.24,3.25,2.33,0.93,0,222.27,28.62,0,0,0.09,0.6,444.85,40.77,489.56,80.97,50.96,23.42,7.24,2.89,0.57,1.24,1.07,77.14,49.01,21.91,6.18,11294642,3125997,27.68,1029.5,0.54,0.33,0.21
1.68,50.87,0.56,99.26,0.74,3743.55,0.3,0.3,0.21,3.31,3.3,4.87,0.94,0,220.59,30.2,0,0,0.1,0.6,443.74,42.91,491.66,79.96,50.66,25.02,7.26,5.85,1.58,3.06,1.22,74.74,47.49,21.16,6.05,12692109,3244828,25.57,969.98,0.6,0.39,0.21
1.67,50.76,0.06,99.8,0.2,3746.96,0.3,0.3,0.52,3.29,3.29,1.93,0.93,0,223.74,28.89,0,0,0.1,0.6,443.47,43.05,490.94,80.69,49.77,27.16,7.13,4.84,0.96,2.82,1.05,73.54,46.55,20.87,6.08,14198684,3155411,22.22,998.14,0.54,0.33,0.21
1.79,49.65,4.52,95.82,4.18,3741.88,0.29,0.3,0.14,3.49,3.33,6.96,1,0,224.2,28.51,0,0,0.1,0.59,430.65,41.35,484.92,89.09,49.36,35.03,10.57,15.97,1.63,12.3,2.04,77.98,46.43,22.98,8.52,21896551,3592072,16.4,969.63,0.57,0.36,0.21
1.66,51.12,0.06,99.74,0.26,3741.52,0.31,0.31,0.66,3.26,3.26,1.5,0.94,0,220.61,30.33,0,0,0.1,0.6,446.35,42.77,490.27,86.65,49.98,28.04,9.67,9.71,1.19,6.5,2.02,73.69,45.3,20.71,7.65,14167567,3086547,21.79,962.51,0.58,0.37,0.21
1.71,50.31,1.58,97.81,2.19,3741.99,0.3,0.31,0.22,3.3,3.27,4.59,0.97,0,222.48,28.96,0,0,0.1,0.6,437.32,43.93,487.08,82.65,50.81,23.6,9.53,10.21,1.09,6.66,2.45,76.9,47.43,22.35,7.08,13886766,3358467,24.18,933.49,0.56,0.35,0.21
1.75,48.31,5.09,96.2,3.8,3742.45,0.29,0.31,0.11,3.48,3.27,8.72,0.97,0,224.09,29.4,0,0,0.1,0.6,442.35,42.1,492.59,89.06,49.35,32.37,10.01,14.84,2.09,10.72,2.03,76.07,46.25,21.8,7.98,18475905,3099365,16.78,979.79,0.56,0.35,0.21
1.7,51.07,0.85,97.61,2.39,3742.65,0.32,0.32,0.47,3.09,3.11,2.12,1.03,0,221.67,29.48,0,0,0.09,0.56,407.44,35.53,461.72,85.38,51.87,25.25,12.62,12.83,0.91,8.64,3.28,79.35,47.56,22.4,9.34,15225651,3328202,21.86,937.61,0.58,0.37,0.21
1.72,50.33,2.26,95.3,4.7,3742.23,0.31,0.31,0.34,3.25,3.26,2.97,1,0,220.71,30.37,0,0,0.1,0.6,443.89,42.64,491.61,84.4,50.31,24.55,9.05,11.69,2.09,7.96,1.64,67.89,40.95,19.5,7.4,13309061,3096953,23.27,944.29,0.58,0.37,0.21
1.7,50.58,0.93,99.24,0.76,3745.92,0.3,0.3,0.13,3.36,3.32,7.97,0.94,0,222.83,29.45,0,0,0.09,0.59,431.86,40.69,488.17,89.97,49.87,30.7,10.88,7.51,0.51,4.89,2.11,78.99,47.77,22.41,8.77,17352297,3343455,19.27,980.67,0.56,0.35,0.21
1.69,50.74,0.9,98.71,1.29,3743.18,0.3,0.3,0.22,3.32,3.31,4.51,0.94,0,221.74,29.46,0,0,0.1,0.6,448.5,43.04,492.27,79.67,50.14,26.98,7.04,3.49,1.05,1.39,1.05,76.08,48.42,21.62,5.99,11237011,3050091,27.14,954.53,0.55,0.34,0.21
1.7,49.52,2.51,96.71,3.29,3742.7,0.3,0.3,0.2,3.34,3.29,4.9,0.95,0,219.49,27.99,0,0,0.09,0.56,412.52,37.29,456.77,71.77,40.84,22.69,9.67,7.81,2.82,3.69,1.3,65.53,39.01,18.12,8.36,13682216,3286408,24.02,884.31,0.63,0.42,0.21
1.77,50.03,3.89,97.03,2.97,3742.82,0.3,0.32,0.12,3.3,3.15,8.01,1.04,0,222.4,29.99,0,0,0.1,0.6,439.13,41.97,489.81,83.79,49.38,29.77,8.65,3.79,0.99,1.44,1.36,77.76,48.66,21.76,7.29,17720080,3128359,17.65,1006.03,0.55,0.34,0.21
1.7,50.69,1.32,96.52,3.48,3743.46,0.3,0.3,0.42,3.29,3.32,2.39,0.97,0,221.09,30.15,0,0,0.09,0.56,415.74,36.57,456.51,80.66,49.63,28.04,7.19,4.93,1.03,2.88,1.02,76.21,48.23,21.77,6.17,14962300,3515513,23.5,985.46,0.57,0.36,0.21
1.71,49.81,2.36,97.62,2.38,3742.82,0.3,0.3,0.16,3.36,3.29,6.39,0.95,0,222.42,29.58,0,0,0.09,0.6,439.3,41.42,489.91,87.53,43.08,31.33,10.15,4.19,0.56,1.89,1.74,79.03,48.72,21.85,8.41,15185939,3088705,20.34,948.84,0.57,0.36,0.21
1.7,49.32,2.62,97.94,2.06,3744.27,0.3,0.31,0.12,3.37,3.27,8.23,0.94,0,221.31,30.13,0,0,0.1,0.56,385.2,37.03,445.99,79.47,50.21,28.25,8.04,9.28,2.41,5.24,1.63,76.76,48.39,21.92,6.41,13991092,3119604,22.3,1000.06,0.55,0.34,0.21
1.68,50.85,0.32,99.75,0.25,3745.74,0.3,0.3,0.12,3.32,3.3,8.19,0.93,0,220.59,30.31,0,0,0.09,0.6,446.39,42.17,492.61,82.32,50.26,25.11,7.86,4.52,0.9,2.38,1.25,77.06,48.79,21.61,6.61,13295494,3108192,23.38,980.04,0.55,0.34,0.21
1.69,51.35,0.13,99.75,0.25,3742.58,0.3,0.3,0.3,3.32,3.32,3.39,0.94,0,221.55,30.21,0,0,0.09,0.6,444.29,41.79,491.83,79.72,51.71,23.31,6.88,9.25,1.66,6.66,0.92,71.35,44.48,20.87,5.96,11409909,3194275,28,995.39,0.53,0.32,0.21
1.7,50.12,1.77,97.67,2.33,3742.93,0.3,0.3,0.2,3.34,3.31,4.9,0.95,0,224.05,28.7,0,0,0.1,0.58,410.84,39.84,478.71,78.8,50.63,25.25,6.73,8.03,2.16,4.99,0.89,74.17,47.17,21.11,5.84,13003429,3131451,24.08,945.58,0.55,0.33,0.21
1.7,49.7,2.45,94.86,5.14,3742.99,0.31,0.31,0.34,3.2,3.21,2.93,1,0,220.24,30.21,0,0,0.09,0.6,445.01,42.19,492.08,78.63,50.84,23.49,7.54,3.34,0.8,1.31,1.23,77.22,48.94,21.93,6.31,13245990,3279470,24.76,1021.58,0.55,0.34,0.21
1.65,50.48,0,100,0,3743.63,0.31,0.31,0,3.26,3.26,0,0.92,0,220.33,30.21,0,0,0.1,0.6,435.43,41.8,487.58,77.86,50.89,23.43,8.27,4.55,1.46,1.5,1.59,77.68,49.21,21.73,6.68,11776429,3284206,27.89,991.6,0.56,0.35,0.21
1.66,50.42,0.37,99.51,0.49,3744.34,0.31,0.31,0.21,3.26,3.25,4.86,0.93,0,220.77,30.36,0,0,0.09,0.6,443.48,41.8,489.92,80.17,50.67,23.34,6.99,4.35,0.52,2.87,0.95,76.22,48.21,21.92,6.04,11799538,2983824,25.29,996.75,0.57,0.36,0.21
1.66,50.79,0,100,0,3742.92,0.3,0.3,0,3.29,3.29,0,0.92,0,220.65,30.35,0,0,0.1,0.59,420.65,40.61,481.11,83.26,50.76,25.34,8.45,5.8,1.91,2.37,1.53,76.99,48.49,21.53,6.92,12659191,3258816,25.74,995.35,0.56,0.35,0.21
1.69,50.53,0.79,97.65,2.35,3747.38,0.3,0.3,0.46,3.29,3.32,2.16,0.95,0,221.61,30.06,0,0,0.1,0.6,446.02,44.23,492.03,77.4,42.86,31.27,13.16,10.75,0.63,6.13,3.99,79.29,47.75,22.34,9.16,14335015,3350573,23.37,1015.58,0.56,0.35,0.21
1.86,48.15,7.86,91.24,8.76,3742.34,0.28,0.3,0.17,3.57,3.37,5.72,1.05,0,221.28,29.62,0,0,0.09,0.6,444.24,42.18,492.21,78.67,50.26,24.88,6.13,4.3,1.91,1.76,0.63,72.31,46.58,20.2,5.5,11796237,2839881,24.07,959.54,0.6,0.39,0.21
1.68,50.61,0.83,99.13,0.87,3743.19,0.3,0.31,0.16,3.29,3.27,6.17,0.94,0,221.05,30.13,0,0,0.09,0.59,439.03,41.56,484.84,77.21,51.21,25.31,8.95,4.31,1.17,1.49,1.66,77.25,48.42,21.49,7.29,10710329,2847442,26.59,970.04,0.55,0.34,0.21
1.69,50.53,1.05,95.09,4.91,3743.73,0.31,0.3,0.75,3.21,3.3,1.32,0.98,0,220.66,30.24,0,0,0.09,0.6,447.12,42.31,491.48,81.02,51.16,23.45,7.16,3.1,0.82,1.29,1,76.91,48.88,21.82,6.16,11803366,3439611,29.14,990.15,0.56,0.35,0.21
1.68,50.39,0.9,99.04,0.96,3743.41,0.31,0.31,0.17,3.24,3.21,5.9,0.95,0,221.6,29.05,0,0,0.1,0.6,448.14,43.26,491.57,80.09,51.06,23.34,7.01,3.99,1.44,1.56,1,75.57,48.65,20.87,6.01,10660552,3017299,28.3,1011.86,0.58,0.37,0.21
1.73,50.89,1.68,94.64,5.36,3742.79,0.3,0.3,0.51,3.28,3.35,1.95,1,0,222.24,29.92,0,0,0.1,0.6,448.07,42.77,492.87,81.42,49.37,23.92,7.88,2.93,0.45,1.18,1.3,77.55,49.08,21.84,6.58,13816449,3224900,23.34,982.53,0.56,0.35,0.21
1.67,50.67,0.44,99.53,0.47,3744.21,0.3,0.3,0.17,3.31,3.29,5.99,0.93,0,222.67,29.81,0,0,0.1,0.6,437.94,41.66,489.06,80.56,51.78,24.63,7.26,7.2,2.16,3.91,1.12,73.9,46.84,20.89,6.13,13742637,3381913,24.61,980.56,0.55,0.34,0.21
1.7,50.8,0.86,98.73,1.27,3747.3,0.3,0.3,0.23,3.34,3.33,4.38,0.95,0,221.48,30.07,0,0,0.1,0.6,441.62,44.31,490.14,80.93,52.7,23.95,7.15,3.14,0.72,1.3,1.12,77.17,49.28,21.82,6.03,11099960,3038077,27.37,1025.65,0.54,0.33,0.21
1.72,50.84,1.48,98.91,1.09,3742.3,0.29,0.3,0.11,3.4,3.34,8.78,0.95,0,220.69,30.36,0,0,0.1,0.6,442.15,42.4,491.57,81.02,49.67,25.38,7.29,6.93,2.37,3.51,1.04,74.39,47.59,20.51,6.24,13938743,3285890,23.57,978.06,0.57,0.36,0.21
1.71,50.5,1.41,98.97,1.03,3742.67,0.3,0.3,0.11,3.39,3.33,8.92,0.94,0,221.51,29.39,0,0,0.1,0.6,439.55,42.72,488.59,87.02,50.86,25.11,9.79,5.07,0.99,2.35,1.72,77.27,47.76,21.39,8.07,12423248,3123496,25.14,967.6,0.58,0.37,0.21
1.68,51.04,0.55,97.28,2.72,3743.08,0.31,0.3,0.79,3.23,3.29,1.26,0.97,0,219.66,30.02,0,0,0.09,0.6,448.05,42.47,492.08,79.7,51.2,25.19,7.48,2.96,0.31,1.14,1.51,76.9,48.93,21.95,5.97,13620901,3309960,24.3,942.99,0.58,0.37,0.21
1.7,51.77,0.14,99.83,0.17,3741.71,0.32,0.32,0.2,3.14,3.14,5.03,1.01,0,221.15,30.18,0,0,0.1,0.59,429.5,41.06,480.48,69.69,52.13,23.64,6.32,4.1,1.36,1.7,1.05,73.69,47.86,20.52,5.27,13982724,3635153,26,941.14,0.56,0.35,0.21
1.74,50.07,2.91,97.35,2.65,3743.64,0.29,0.3,0.14,3.42,3.32,7.11,0.97,0,221.83,29.44,0,0,0.09,0.56,404.79,37.27,457.99,85.24,49.75,28.36,9.26,9.77,1,6.91,1.86,76.89,47.64,21.81,7.4,14700844,3177234,21.61,931.46,0.57,0.35,0.21
1.73,49.91,2.67,97.92,2.08,3743,0.3,0.31,0.12,3.33,3.23,8.13,0.98,0,224.2,28.72,0,0,0.1,0.6,437.68,41.98,488.28,79.89,43.69,27.39,7.05,7.6,1.22,5.28,1.11,75.8,48.23,21.58,5.95,13827957,3238725,23.42,962.61,0.56,0.35,0.21
1.67,50.09,0.35,98.67,1.33,3745.36,0.31,0.31,0.59,3.25,3.27,1.68,0.94,0,221.47,30.03,0,0,0.1,0.6,434.51,45.04,492.64,82.57,52.02,23.21,7.83,3.57,0.92,1.38,1.26,77.09,48.99,21.49,6.57,10873786,2934448,26.99,1004.24,0.57,0.36,0.21
1.77,50.71,3.04,94.87,5.13,3742.48,0.33,0.33,0.3,3.02,3.01,3.33,1.13,0,221.55,30.02,0,0,0.1,0.6,444.53,43.11,491.55,84.56,51.2,27.05,8.4,5.32,1.94,2.01,1.37,72.7,45.63,20,7.02,12277017,3107296,25.31,935,0.56,0.34,0.21
1.72,50.08,2.07,92.19,7.81,3743.43,0.32,0.3,0.62,3.16,3.3,1.6,1.02,0,218.58,28.91,0,0,0.09,0.56,404.16,38.02,452,82.48,51.74,24.68,8.17,6.68,1.35,3.85,1.48,75.95,47.84,21.37,6.69,14276399,3403153,23.84,963.27,0.59,0.38,0.21
1.69,50.24,1.36,99.05,0.95,3744.27,0.3,0.3,0.11,3.34,3.29,9.27,0.94,0,220.63,30.36,0,0,0.1,0.6,443.38,43.59,489.36,80.57,51.73,23.31,6.85,7.89,0.49,6.49,0.91,68.72,42.37,20.37,5.94,14725731,3195713,21.7,965.25,0.55,0.34,0.21
1.68,50.75,0.13,99.63,0.37,3744.03,0.31,0.31,0.46,3.27,3.27,2.19,0.94,0,220.91,30.17,0,0,0.1,0.6,443.82,42.54,492.22,84.55,52.43,24.01,8.81,3.34,0.69,1.28,1.37,78.26,49.04,21.74,7.45,12564344,3330182,26.51,942.66,0.55,0.34,0.21
1.71,50.11,1.78,98.49,1.51,3744.12,0.3,0.3,0.13,3.34,3.28,7.58,0.95,0,220.51,30.27,0,0,0.1,0.6,446.37,42.66,491.39,80.81,51.2,25.51,7.39,3.16,0.69,1.3,1.18,77.18,49.25,21.67,6.21,11517425,3148336,27.34,967.33,0.59,0.38,0.21
1.72,51.06,1.47,96,4,3743.07,0.37,0.36,0.53,2.71,2.74,1.9,1.2,0,243.03,27.19,0,0,0.09,0.54,399.16,34.26,438.13,78.84,51.54,24.72,7.17,4.59,1.03,2.2,1.35,77.03,49.66,21.51,5.82,14313594,3313663,23.15,892.36,0.6,0.39,0.21
1.73,50.58,1.28,95.84,4.16,3745.87,0.34,0.33,0.57,2.97,3.02,1.77,1.08,0,221.36,28.16,0,0,0.1,0.6,446.32,42.74,493.73,83.46,50.17,27,8.31,8.55,2.17,4.94,1.44,63.16,36.79,19.47,6.86,15082009,3304593,21.91,964.66,0.58,0.37,0.21
1.67,50.75,0.09,99.58,0.42,3744.15,0.31,0.31,0.77,3.22,3.23,1.3,0.95,0,221.47,29.86,0,0,0.1,0.6,448.24,43.25,491.35,80.07,44.22,27.61,6.98,3.85,1.18,1.77,0.91,75.58,48.18,21.28,6.07,14350026,3336089,23.25,951.28,0.55,0.34,0.21
1.76,48.11,5.44,94.24,5.76,3742.27,0.29,0.31,0.17,3.44,3.28,6.06,0.98,0,217.41,27.27,0,0,0.1,0.6,448.02,44.92,492.39,79.47,51.27,23.38,6.76,3.14,0.77,1.4,0.97,77,49.45,21.71,5.79,12926409,3505443,27.12,1095.77,0.57,0.36,0.21
1.73,49.02,3.41,94.97,5.03,3743.34,0.3,0.31,0.23,3.31,3.25,4.26,0.99,0,221.46,30.11,0,0,0.09,0.6,446.54,42.39,491.05,81.23,51.35,23.56,7.44,5.18,1.02,3.14,1.02,77.21,48.76,21.98,6.42,14075984,3678104,26.13,1184.7,0.57,0.36,0.21
1.7,50.88,0.91,99.22,0.78,3743.16,0.29,0.3,0.13,3.39,3.36,7.67,0.93,0,221.55,29.93,0,0,0.1,0.6,448.55,45.01,493.16,80.01,51.08,27.07,6.98,4.3,1.09,2.3,0.91,76.35,48.6,21.63,6.07,12223418,3078628,25.19,972.76,0.55,0.34,0.21
1.68,50.63,0.75,99.34,0.66,3743.49,0.3,0.3,0.14,3.33,3.3,7.39,0.93,0,221.13,30.22,0,0,0.09,0.6,450.48,42.66,491.23,80.41,44.55,27.63,8.29,4.82,1.05,2.08,1.7,75.62,47.66,21.32,6.6,13236251,3321645,25.1,948.33,0.57,0.36,0.21
1.71,50.6,1.31,98.03,1.97,3744.67,0.3,0.3,0.24,3.31,3.3,4.24,0.96,0,224.12,27.83,0,0,0.1,0.61,452.31,45.49,492.92,83.07,51.38,25.66,8.19,6.92,1.56,4.03,1.32,69.78,43.18,19.69,6.87,16816926,3386994,20.14,949.58,0.55,0.34,0.21
1.71,50.7,2.03,92.58,7.42,3733.36,0.31,0.3,0.61,3.18,3.3,1.65,1.02,0,221.84,30.04,0,0,0.1,0.6,449.08,43.64,492.29,89.38,51.36,23.34,10.24,5.74,1.72,2.03,2,78.33,48.54,21.49,8.24,11983288,3165252,26.41,941.89,0.58,0.37,0.21
1.69,49.71,1.96,98.32,1.68,3743.32,0.3,0.31,0.13,3.33,3.26,7.48,0.94,0,224.05,29.66,0,0,0.1,0.6,441.05,42.43,489.51,82.19,51.82,25.3,7.66,4.46,1.21,2.1,1.14,76.08,48.7,20.82,6.51,13608728,3247285,23.86,937.89,0.59,0.38,0.21
1.69,49.84,1.94,94.46,5.54,3741.07,0.31,0.31,0.46,3.2,3.26,2.16,0.98,0,220.53,30.29,0,0,0.1,0.61,451.01,43.41,491.85,81.77,50.82,31.47,7.49,10.73,3.43,6.25,1.06,76.5,48.69,21.34,6.43,14257395,3359607,23.56,943.68,0.55,0.34,0.21
1.78,49.16,4.65,91.27,8.73,3741.7,0.3,0.3,0.31,3.29,3.29,3.26,1.05,0,223.73,28.31,0,0,0.09,0.6,453.16,42.84,492.54,80.53,53.64,23.21,7.73,6.43,1.03,4.15,1.25,74.29,46.8,20.96,6.48,16951641,3863684,22.79,929.99,0.6,0.39,0.21
1.68,50.28,0.46,98,2,3743.62,0.31,0.31,0.68,3.24,3.27,1.48,0.94,0,222.58,29.79,0,0,0.09,0.6,451.02,41.75,491.79,81.02,51.76,23.42,6.96,4.31,1.47,1.94,0.9,75.98,49.14,20.73,6.06,13095227,3179971,24.28,902.9,0.56,0.35,0.21
1.69,50.22,1.46,98.97,1.03,3743.28,0.3,0.3,0.11,3.36,3.3,9.25,0.93,0,224.69,28.65,0,0,0.09,0.6,443.68,42.07,489.65,80.46,50.72,24.39,7.08,3.81,0.61,2.26,0.93,77.23,49.09,21.94,6.15,15858128,3420305,21.57,975.18,0.58,0.37,0.21
1.75,51.13,1.76,98,2,3742.21,0.29,0.3,0.18,3.43,3.38,5.71,0.97,0,221.5,30.15,0,0,0.1,0.6,446.72,42.87,490.99,82.2,52.4,24.33,8.2,4.58,0.95,2.21,1.42,77.58,49.03,21.72,6.78,12429096,3084017,24.81,1029.78,0.59,0.38,0.21
1.7,50.79,1.06,99.18,0.82,3741.92,0.3,0.3,0.12,3.37,3.33,8.43,0.94,0,231.54,26.7,0,0,0.1,0.6,447.15,44.19,491.74,79.95,51.57,27.34,6.89,3.91,0.74,2.29,0.89,77.31,49.45,21.81,6,13360984,3271613,24.49,966.24,0.6,0.39,0.21
1.94,43.75,14.06,71.01,28.99,3740.64,0.33,0.31,0.39,3.05,3.25,2.56,1.32,0,232.78,19.76,0,0,0.1,0.53,336.74,33.23,445.59,108.56,41.58,42.27,20.89,27.23,1.58,20.84,4.81,76.07,38.96,21,16.08,41939082,3259404,7.77,994.94,0.6,0.39,0.21
1.65,50.4,0.02,99.92,0.08,3744.05,0.31,0.31,0.76,3.25,3.25,1.32,0.92,0,220.71,30.39,0,0,0.09,0.6,449.46,42.64,492.63,81.54,52.16,23.5,7.01,5.24,2.36,1.85,1.03,75.73,48.77,20.93,5.98,10490556,3130680,29.84,1050.39,0.63,0.42,0.21
1.71,51.7,0.61,99.59,0.41,3743.3,0.34,0.34,0.12,2.96,2.93,8.35,1.09,0,220.2,28.78,0,0,0.09,0.57,425.21,38.57,462.06,85.22,47.19,24.76,8.72,6.27,1.52,3.34,1.42,75.02,46.99,20.69,7.3,12795367,3381215,26.43,951.88,0.59,0.38,0.21
1.78,48.92,5.16,93.27,6.73,3741.98,0.29,0.3,0.21,3.43,3.33,4.87,1.01,0,222.48,29.82,0,0,0.1,0.59,441.16,43,486.89,86.18,51.02,27.9,8.99,13.99,2.24,10.18,1.58,68.71,41.31,19.95,7.41,17595671,2902945,16.5,1020.5,0.61,0.4,0.21
1.76,49.8,3.27,95.62,4.38,3745.59,0.3,0.3,0.21,3.36,3.3,4.72,1,0,222.63,29.46,0,0,0.1,0.6,440.82,43.6,487.89,92.48,50.48,31.2,11.46,6.17,1.08,2.83,2.26,79.09,48.65,21.19,9.2,16274704,3146196,19.33,990.6,0.61,0.4,0.21
1.73,50.97,1.66,97.91,2.09,3742.96,0.3,0.3,0.2,3.35,3.31,5.05,0.98,0,223.34,28.81,0,0,0.09,0.6,449,42.47,492.33,80.72,44.11,20.5,8.24,4.16,1.13,1.55,1.48,70.92,45.05,19.07,6.76,13013104,3628986,27.89,977.88,0.6,0.38,0.21
1.72,52.57,0.09,99.66,0.34,3740.42,0.34,0.34,0.67,2.94,2.95,1.5,1.1,0,221.85,29.99,0,0,0.1,0.61,455.95,45.89,491.31,81.95,52.35,23.3,7.76,4.52,1.42,1.56,1.54,77.83,49.74,21.82,6.22,11768022,3281605,27.89,980.22,0.58,0.37,0.21
1.7,51.77,0.27,99.37,0.63,3743.34,0.3,0.3,0.37,3.36,3.36,2.71,0.95,0,221.61,29.8,0,0,0.09,0.57,420.6,38.43,456.29,81.27,51.51,24.58,7.45,3.04,0.52,1.38,1.14,77.54,49.53,21.66,6.31,13233224,3196035,24.15,962.65,0.6,0.38,0.21
1.69,51.34,0.07,99.93,0.07,3743.63,0.3,0.3,0.15,3.39,3.38,6.77,0.92,0,220.71,30.35,0,0,0.09,0.61,451.98,42.93,492.77,84.06,51.84,24.61,7.73,3.66,0.92,1.39,1.35,77.29,49.27,21.6,6.38,12351724,3128154,25.33,1005.31,0.57,0.36,0.21
1.71,51.42,0.74,98.95,1.05,3743.55,0.29,0.3,0.22,3.4,3.38,4.59,0.95,0,220.68,30.37,0,0,0.09,0.6,450.18,42.06,491.82,80.44,52.11,26.32,6.94,2.53,0.38,1.14,1,77.45,49.59,21.88,5.93,11601975,3375794,29.1,977.62,0.58,0.36,0.21
